,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url,permanently closed,outdoor_seating
25,vite-vinosteria-astoria,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7629734277725, 'longitude': -73.92119564116}",(718) 278-8483,898.9743020519737,abZ-mEvF6Tj4hfyIg0lKwQ,https://s3-media3.fl.yelpcdn.com/bphoto/nfPEk0HbFwFUjlg7vsQSBA/o.jpg,False,"{'address1': '31-05 34th St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['31-05 34th St', 'Astoria, NY 11106']}",Vite Vinosteria,+17182788483,$$,4.5,581,"['pickup', 'delivery']",https://www.yelp.com/biz/vite-vinosteria-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
26,makina-cafe-long-island-city-2,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]","{'latitude': 40.7556053, 'longitude': -73.931351}",(917) 426-5649,730.0136357528124,N-yJYDnCQzO3w5n2Zmtc0A,https://s3-media3.fl.yelpcdn.com/bphoto/1qAd9oWjqGTq7esTe9Z-wQ/o.jpg,False,"{'address1': '36-47 30th St', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['36-47 30th St', 'Long Island City, NY 11106']}",Makina Cafe,+19174265649,$,4.5,51,"['pickup', 'delivery']",https://www.yelp.com/biz/makina-cafe-long-island-city-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
27,anassa-taverna-astoria-astoria,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7706521468765, 'longitude': -73.9207250177398}",(718) 721-5050,1334.0691916187345,SClbV7TPTjJo6WYZBpErRg,https://s3-media4.fl.yelpcdn.com/bphoto/KM0uvvVm_F4pDuMIAqqnnQ/o.jpg,False,"{'address1': '28-10 Astoria Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['28-10 Astoria Blvd', 'Astoria, NY 11102']}",Anassa Taverna Astoria,+17187215050,$$$,4.5,62,"['pickup', 'delivery']",https://www.yelp.com/biz/anassa-taverna-astoria-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
28,rosas-cafe-long-island-city-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'peruvian', 'title': 'Peruvian'}]","{'latitude': 40.7541086198463, 'longitude': -73.9324951171875}",(718) 784-7906,888.2936931763784,UBUoQ1UDPRioPOb4lJw94w,https://s3-media3.fl.yelpcdn.com/bphoto/P2c6o5cO0CGpIhrgw3z83A/o.jpg,False,"{'address1': '3003 38th Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['3003 38th Ave', 'Long Island City, NY 11101']}",Rosa's Cafe,+17187847906,$,4.0,29,"['pickup', 'delivery']",https://www.yelp.com/biz/rosas-cafe-long-island-city-3?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
29,aliada-astoria,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.76254, 'longitude': -73.926199}",(718) 932-2240,475.1964976927198,ApbLKC5c3xoYn5XOJ85Y3g,https://s3-media4.fl.yelpcdn.com/bphoto/mnjXfAeFCNf3pekksvuBJw/o.jpg,False,"{'address1': '2919 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['2919 Broadway', 'Astoria, NY 11106']}",Aliada,+17189322240,$$,4.0,393,"['pickup', 'delivery']",https://www.yelp.com/biz/aliada-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
30,edge-of-astoria-queens-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7717933971352, 'longitude': -73.9263563636881}",(718) 500-1939,1110.8874070242548,R2zbqDiIoHwBfWVZ4gtGbg,https://s3-media4.fl.yelpcdn.com/bphoto/UN7OY1y2uau0E5vbZKqqFQ/o.jpg,False,"{'address1': '27-40 21st St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['27-40 21st St', 'Queens, NY 11102']}",Edge of Astoria,+17185001939,,4.5,10,[],https://www.yelp.com/biz/edge-of-astoria-queens-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
31,king-of-falafel-and-shawarma-restaurant-astoria,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]","{'latitude': 40.7621880914364, 'longitude': -73.9255477918848}",(718) 340-8068,527.4226639180265,deJwwVdY2L88MAMKxE5S7A,https://s3-media4.fl.yelpcdn.com/bphoto/1_G3PovyPRUq1aX3URq6Ag/o.jpg,False,"{'address1': '30-15 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['30-15 Broadway', 'Astoria, NY 11106']}",King of Falafel & Shawarma - Restaurant,+17183408068,$$,4.0,304,"['pickup', 'delivery']",https://www.yelp.com/biz/king-of-falafel-and-shawarma-restaurant-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
32,astoria-taco-factory-astoria,"[{'alias': 'tacos', 'title': 'Tacos'}]","{'latitude': 40.77118, 'longitude': -73.9272}",(718) 685-2899,1081.6603882346149,ve78MsETSSr4f_9yc3wmwA,https://s3-media4.fl.yelpcdn.com/bphoto/3tAyb7JgjXfhZQ1p14tapQ/o.jpg,False,"{'address1': '28-02 21st St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['28-02 21st St', 'Astoria, NY 11102']}",Astoria Taco Factory,+17186852899,,4.5,32,"['pickup', 'delivery']",https://www.yelp.com/biz/astoria-taco-factory-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
33,the-strand-smokehouse-astoria-4,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.763072, 'longitude': -73.9273962}",(718) 440-3231,387.6236788077276,RJYWxDoDSqOYh1HbvF9qsA,https://s3-media2.fl.yelpcdn.com/bphoto/cKnk5fk3KRVkGEUiTQP2Bw/o.jpg,False,"{'address1': '25-27 Broadway', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['25-27 Broadway', 'Astoria, NY 11106']}",The Strand Smokehouse,+17184403231,$$,3.5,801,"['pickup', 'delivery']",https://www.yelp.com/biz/the-strand-smokehouse-astoria-4?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
34,bel-aire-diner-astoria,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 40.765333, 'longitude': -73.9312801}",(718) 721-3160,364.4109424229543,eNHQd5_gARyTsbcubTXBjw,https://s3-media3.fl.yelpcdn.com/bphoto/1QceOx-C5or1LOOBtCdEwQ/o.jpg,False,"{'address1': '31-91 21st St', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['31-91 21st St', 'Astoria, NY 11106']}",Bel Aire Diner,+17187213160,$$,3.0,530,"['pickup', 'delivery']",https://www.yelp.com/biz/bel-aire-diner-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
1,boutique-bistro-bar-astoria,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.775414, 'longitude': -73.9093017}",(929) 666-7761,470.6671505744804,_F-GTYP0Cfc6LGamqRhXgQ,https://s3-media1.fl.yelpcdn.com/bphoto/zCSUgAdn24bzZWgB1uqedg/o.jpg,False,"{'address1': '33-01 Ditmars Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['33-01 Ditmars Blvd', 'Astoria, NY 11105']}",Boutique Bistro Bar,+19296667761,$$,4.5,94,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/boutique-bistro-bar-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
2,taverna-kyclades-astoria,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.7753227, 'longitude': -73.909217}",(718) 545-8666,476.17996877256695,JEQ00qBAepe0oSiUBdfIew,https://s3-media2.fl.yelpcdn.com/bphoto/xdDX0-2haobds2dlMgUmYw/o.jpg,False,"{'address1': '3307 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['3307 Ditmars Blvd', 'Astoria, NY 11105']}",Taverna Kyclades,+17185458666,$$,4.0,2330,"['delivery', 'pickup']",https://www.yelp.com/biz/taverna-kyclades-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
3,the-bonnie-astoria,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]","{'latitude': 40.7746737, 'longitude': -73.9136003}",(718) 274-2105,770.1998041497005,rrsjcQVLg2PkIkO_vPjOLw,https://s3-media1.fl.yelpcdn.com/bphoto/q8q8I6EzAWGdnd1ewxbxmw/o.jpg,False,"{'address1': '29-12 23rd Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['29-12 23rd Ave', 'Astoria, NY 11105']}",The Bonnie,+17182742105,$$,4.0,638,"['delivery', 'pickup']",https://www.yelp.com/biz/the-bonnie-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
4,rivercrest-astoria,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 40.7751779476155, 'longitude': -73.9092504946148}",(347) 808-7887,482.15812414172495,I8GbxMc0TVH5zdgkvPTJBA,https://s3-media3.fl.yelpcdn.com/bphoto/OkfaqLDpLNw99krSiz9RBQ/o.jpg,False,"{'address1': '33-15 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['33-15 Ditmars Blvd', 'Astoria, NY 11105']}",Rivercrest,+13478087887,$$,4.0,34,"['delivery', 'pickup']",https://www.yelp.com/biz/rivercrest-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
5,meet-the-meat-astoria,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7769295040115, 'longitude': -73.9214426951538}",(917) 832-7984,1275.184611587073,7K9WGGP9SOUxdlJ4ozFy8A,https://s3-media4.fl.yelpcdn.com/bphoto/ZcuN0NjxjMTZHuVj64onCA/o.jpg,False,"{'address1': '2392 21st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2392 21st St', 'Astoria, NY 11105']}",Meet The Meat,+19178327984,$$$,4.5,354,"['delivery', 'pickup']",https://www.yelp.com/biz/meet-the-meat-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
7,the-thirsty-koala-astoria,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.774416, 'longitude': -73.908739}",(718) 626-5430,552.7272769474506,iNiq1vgWpEa48jlPAce8wQ,https://s3-media2.fl.yelpcdn.com/bphoto/MIdFUqIE1fXXDx1cuLoYRA/o.jpg,False,"{'address1': '35-12 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['35-12 Ditmars Blvd', 'Astoria, NY 11105']}",The Thirsty Koala,+17186265430,$$,4.5,1102,"['delivery', 'pickup']",https://www.yelp.com/biz/the-thirsty-koala-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
8,nikos-souvlaki-astoria,"[{'alias': 'greek', 'title': 'Greek'}]","{'latitude': 40.7806884263403, 'longitude': -73.9168538153172}",(929) 208-0196,883.177560894404,hwVF4fJK9Y73iHaN-vjSUw,https://s3-media2.fl.yelpcdn.com/bphoto/tC-DcHE47bgRLRv084ryPg/o.jpg,False,"{'address1': '19-33 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['19-33 Ditmars Blvd', 'Astoria, NY 11105']}",Niko's Souvlaki,+19292080196,,4.0,38,"['delivery', 'pickup']",https://www.yelp.com/biz/nikos-souvlaki-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
9,family-corner-restaurant-astoria,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.7779502868652, 'longitude': -73.9089813232422}",(718) 204-7915,240.1478971311996,gLyCmWWmqvg2SUG4DBgtWA,https://s3-media2.fl.yelpcdn.com/bphoto/jamCdnz2J8v9FdkVGMAHIA/o.jpg,False,"{'address1': '2102 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2102 31st St', 'Astoria, NY 11105']}",Family Corner Restaurant,+17182047915,$,4.5,212,"['delivery', 'pickup']",https://www.yelp.com/biz/family-corner-restaurant-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
10,ditmars-thai-astoria,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 40.77473, 'longitude': -73.90825}",(718) 269-4549,507.1365755452183,2pJ782hnKTK0MWbc0H7EDw,https://s3-media2.fl.yelpcdn.com/bphoto/5tneARNMOvhpG_UN2mn3lw/o.jpg,False,"{'address1': '35-13 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['35-13 Ditmars Blvd', 'Astoria, NY 11105']}",Ditmars Thai,+17182694549,,5.0,1,"['delivery', 'pickup']",https://www.yelp.com/biz/ditmars-thai-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
11,the-pomeroy-astoria,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.7739, 'longitude': -73.908}",(718) 721-1579,591.4720139311405,1ExwosnCMtb7D3SF5ovo6w,https://s3-media4.fl.yelpcdn.com/bphoto/0gjGhTrKNXXH117HJb6htA/o.jpg,False,"{'address1': '36-12 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['36-12 Ditmars Blvd', 'Astoria, NY 11105']}",The Pomeroy,+17187211579,$$,4.5,262,"['delivery', 'pickup']",https://www.yelp.com/biz/the-pomeroy-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
12,queens-room-astoria-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.7741316, 'longitude': -73.9082624}",(347) 987-3994,571.393809370649,ydFXOSGLl-pqLXccd6qaJQ,https://s3-media2.fl.yelpcdn.com/bphoto/Edbi6X_ILKXUeglp-MHP5w/o.jpg,False,"{'address1': '3602 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['3602 Ditmars Blvd', 'Astoria, NY 11105']}",Queen's Room,+13479873994,$$,4.5,143,"['delivery', 'pickup']",https://www.yelp.com/biz/queens-room-astoria-3?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
13,bubbas-bistro-astoria-2,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]","{'latitude': 40.775832308033, 'longitude': -73.9100879056678}",(718) 728-2227,469.32017530457045,escMR9M42UsHQIglAz1pJw,https://s3-media1.fl.yelpcdn.com/bphoto/DmgpDliCWW9-Jb260XXpeg/o.jpg,False,"{'address1': '31-13 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['31-13 Ditmars Blvd', 'Astoria, NY 11105']}",Bubba's Bistro,+17187282227,$$,4.0,369,"['delivery', 'pickup']",https://www.yelp.com/biz/bubbas-bistro-astoria-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
14,hamido-seafood-astoria,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.7750008, 'longitude': -73.9095623}",(718) 545-2200,521.4896667701152,lzS4xZdl9Yk1ULtbzi9ejQ,https://s3-media1.fl.yelpcdn.com/bphoto/4oqgcPx2IyQW-ZdcQaUj_Q/o.jpg,False,"{'address1': '3308 Ditmars Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['3308 Ditmars Blvd', 'Astoria, NY 11105']}",Hamido Seafood,+17185452200,,4.5,149,"['delivery', 'pickup']",https://www.yelp.com/biz/hamido-seafood-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,1
17,kates-corner-cafe-astoria,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.77569, 'longitude': -73.90012}",(718) 956-2929,664.4373608337498,NK6HF-9zB2AQdApbcrqvyQ,https://s3-media1.fl.yelpcdn.com/bphoto/n81yGITFA4ugNNFJI3_k0w/o.jpg,False,"{'address1': '4125 20th Ave', 'address2': None, 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['4125 20th Ave', 'Astoria, NY 11105']}",Kate's Corner Cafe,+17189562929,$,4.5,19,"['delivery', 'pickup']",https://www.yelp.com/biz/kates-corner-cafe-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
18,taverna-kos-long-island-city,"[{'alias': 'greek', 'title': 'Greek'}]","{'latitude': 40.7702568818655, 'longitude': -73.9066808780596}",(718) 728-3325,984.3194570612116,OegAZK1p9HPL9i7BRSMywQ,https://s3-media2.fl.yelpcdn.com/bphoto/DWZ5Ipw3oe4ivYdm1sJLlw/o.jpg,False,"{'address1': '4119 23rd Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['4119 23rd Ave', 'Long Island City, NY 11105']}",Taverna Kos,+17187283325,,4.5,16,[],https://www.yelp.com/biz/taverna-kos-long-island-city?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
19,kilo-astoria-astoria,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.775567, 'longitude': -73.909654}",(718) 606-9300,471.5330903982151,Q5XEIsjofh-OQy-LzOdRCA,https://s3-media1.fl.yelpcdn.com/bphoto/rHa1NCJ6vZ3DzYQXupvwuw/o.jpg,False,"{'address1': '31-27 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['31-27 Ditmars Blvd', 'Astoria, NY 11105']}",Kilo Astoria,+17186069300,$$,4.5,118,"['delivery', 'pickup']",https://www.yelp.com/biz/kilo-astoria-astoria?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
20,loukoumi-taverna-astoria-2,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.77079, 'longitude': -73.90268}",(718) 626-3200,979.6101572638784,wPx4aNffBizdYmCG-WLKpQ,https://s3-media1.fl.yelpcdn.com/bphoto/VZ8qUTwyOmCAfRF_EqPYaA/o.jpg,False,"{'address1': '45-07 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['45-07 Ditmars Blvd', 'Astoria, NY 11105']}",Loukoumi Taverna,+17186263200,$$,4.5,464,[],https://www.yelp.com/biz/loukoumi-taverna-astoria-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
21,hinomaru-ramen-astoria-2,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 40.774889916651, 'longitude': -73.9092001318932}",(718) 777-0228,518.6056696378208,D65eObUbArHu6UiQsUasgw,https://s3-media2.fl.yelpcdn.com/bphoto/RTLul7dnMo6PlESjRNyClg/o.jpg,False,"{'address1': '33-18 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['33-18 Ditmars Blvd', 'Astoria, NY 11105']}",HinoMaru Ramen,+17187770228,$$,4.0,892,"['delivery', 'pickup']",https://www.yelp.com/biz/hinomaru-ramen-astoria-2?adjust_creative=lX2bih-ddnUYOCHmROLS0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lX2bih-ddnUYOCHmROLS0A,0,0
